countrycode,fpl_2000,fpl_2001,fpl_2002,fpl_2003,fpl_2004,fpl_2005,fpl_2006,fpl_2007,fpl_2008,fpl_2009,fpl_2010,fpl_2011,fpl_2012,fpl_2013,fpl_2014,fpl_2015,fpl_2016,fpl_2017,fpl_2018,fpl_2019,fpl_2019eq_2020,fpl_2019eq_2021,fpl_2019eq_2022,fpl_2019eq_2023
MMR,2.372763143,2.37944112,2.394557872,2.404648482,2.434244469,2.439922341,2.452135303,2.458014835,2.373592648,2.33250723,2.32214329,2.297259458,2.313874187,2.588512134,2.584418427,2.517375249,2.48261131,2.478364784,2.471516664,2.475611035,2.400554512,2.843060427,2.769349311,2.741543805
DZA,2.367577425,2.37447994,2.334745617,2.35799686,2.378531298,2.267981184,2.310194102,2.369880409,2.429690936,2.486955984,2.494752166,2.487517154,2.563603227,2.561725656,2.586153263,2.58418292,2.511157984,2.49740958,2.476024918,2.415092472,2.481938511,2.490626946,2.549691439,2.559321159
ETH,2.163631807,1.982205581,1.999867287,2.200410125,2.201054454,2.258436371,2.284754754,2.376638615,2.634337625,2.508411796,2.354471689,2.459137426,2.548839958,2.508250068,2.473932126,2.531407771,2.529738144,2.544314174,2.514441402,2.582257272,2.504135885,2.456179631,2.418123948,2.264093851
LKA,1.823084837,1.88045398,1.921158097,1.948827597,1.982887707,2.03432022,2.080652604,2.154038777,2.258918845,2.276641446,2.309050138,2.344429727,2.384977788,2.422447364,2.470629204,2.505583437,2.484192619,2.56810878,2.508817089,2.439403704,2.750108706,2.814050841,3.315857884,3.5309993
COM,2.56225451,2.512521162,2.591354285,2.574203667,2.544411891,2.509620216,2.494886233,2.562832726,2.562539381,2.449605554,2.419780887,2.427045367,2.457352779,2.455062737,2.505079512,2.523109609,2.567901599,2.586545062,2.606005072,2.636317332,2.568072948,2.551898976,2.605184615,2.625829056
TJK,2.134100373,2.2178683,2.249882916,2.292216331,2.311791764,2.331464014,2.359230385,2.386902882,2.495485782,2.479090007,2.478723675,2.583819794,2.527031285,2.534419595,2.566679395,2.595789002,2.574845616,2.620208226,2.590236183,2.667152754,2.711453126,2.685132609,2.569054759,2.479766701
ZAF,1.903289983,1.897419844,2.034302875,2.082139459,2.12651515,2.118716531,2.174383611,2.252574848,2.366503647,2.413908917,2.346931329,2.393686164,2.426193674,2.423049078,2.4656972,2.475937465,2.593918879,2.634610226,2.600104052,2.585850827,2.812603845,2.728749697,2.737732172,2.866531072
TON,2.531943378,2.516409546,2.497375156,2.476249642,2.456505906,2.465555009,2.391034155,2.425025317,2.364534684,2.514265993,2.500677482,2.50782765,2.515877893,2.542902569,2.571161953,2.646807788,2.614532277,2.640046915,2.668660459,2.683211681,2.857212414,2.597044744,2.609793328,2.625039527
COL,2.223717077,2.262441621,2.335062008,2.355398342,2.365480318,2.395155695,2.424742406,2.490767055,2.616469119,2.600728789,2.548221363,2.576582648,2.582905576,2.542316437,2.544014257,2.632303221,2.769303862,2.673043243,2.610632909,2.644920516,2.904888664,2.720106103,2.837859498,2.969887551
SWZ,1.704602816,1.764388453,1.896137757,1.982055348,2.025073855,2.084194704,2.133820393,2.303533021,2.430664854,2.48915211,2.391396046,2.388046487,2.479264331,2.480138877,2.495867471,2.476771186,2.642629775,2.685329291,2.560878308,2.549688335,2.565561924,2.481866061,2.405755572,2.351252903
MNG,2.457173623,2.48121334,2.484684738,2.504909082,2.537162106,2.586703716,2.576802457,2.651799689,2.904504045,2.745672186,2.802464036,2.80942776,2.970843312,2.963671728,2.887222452,2.754475806,2.693408656,2.6963735,2.70283752,2.787763901,2.870255168,3.283804297,3.196922552,3.164480646
LCA,2.433325939,2.380305855,2.357173004,2.381599422,2.367545902,2.439664704,2.535566771,2.597664444,2.655739836,2.743103798,2.651864108,2.650725124,2.710120488,2.805885379,2.767227516,2.801103376,2.797304772,2.753286095,2.799737589,2.844927807,3.624719781,3.227289029,2.834278637,2.842684535
KIR,2.560264832,2.583302738,2.586908205,2.606192451,2.630628028,2.675955706,2.67706007,2.722841143,2.913113081,3.109722722,3.008841545,2.991468847,2.912870597,2.853013522,2.81200667,2.778074459,2.772733048,2.812839639,2.766764976,2.764545873,2.831427437,2.694711988,2.733335673,2.755549565
YEM,2.21744515,2.552506857,2.786645767,2.976667658,3.05651998,3.105610325,3.20356752,3.388347956,3.527996249,3.429881648,3.411299962,3.284653842,3.295311751,3.303055019,3.111772392,2.98452144,2.985751448,2.829506805,2.685718096,2.57997191,2.811466699,2.800264029,2.698485023,2.713878556
CHL,2.209711824,2.144659696,2.134734502,2.144169338,2.080953746,2.077321933,2.061359498,2.163067331,2.331412047,2.424857244,2.443595712,2.522911947,2.636008577,2.704431163,2.76281708,2.836150905,2.837044454,2.832271333,2.849376475,2.84969453,3.231832013,2.723870007,2.808220858,2.948441055
MRT,2.451066794,2.468983202,2.484194384,2.503884217,2.543883024,2.590015847,2.615122283,2.644276521,2.674140487,2.683475711,2.727963449,2.745263888,2.729617984,2.7371017,2.777646725,2.841728147,2.864384409,2.887647634,2.919314371,2.931092439,2.922832627,2.981226979,3.143640105,3.127357985
WSM,2.456041516,2.475401069,2.515283657,2.515724269,2.595329283,2.602808495,2.610485092,2.664142963,2.72356667,2.822302298,2.758553052,2.800791537,2.798672486,2.801032221,2.717114265,2.786170645,2.911152027,2.900000069,2.940707001,2.939994248,2.871850469,2.677597465,2.932457091,2.921082593
DJI,2.047784924,2.072271288,2.081356172,2.10961022,2.152152206,2.143935284,2.214420481,2.318376891,2.593021117,2.705660467,2.701251781,2.781101865,2.796178848,2.697580478,2.66880117,2.775688866,2.864552873,2.901369949,2.902188547,2.968633922,2.815193738,2.757501933,2.859158387,2.76812889
KHM,2.196776105,2.123396272,2.174154196,2.183367943,2.257716586,2.320201163,2.361243761,2.474081809,2.652112849,2.656712782,2.663782247,2.68918614,2.695337501,2.719926973,2.746971193,2.822931485,2.893445091,2.906808961,2.906683049,2.910330538,3.127934451,3.334432361,2.87651984,2.783413963
IRN,2.043186304,2.07593853,2.117956677,2.166503138,2.236715833,2.301393808,2.280808516,2.368864661,2.473566423,2.437034811,2.490029351,2.462872371,2.676306666,2.93960286,2.867955812,2.817704193,2.799888679,2.916053699,3.042283769,3.388322134,3.322627422,3.556427613,3.897388289,3.931263197
SLV,2.518002753,2.556813212,2.576579573,2.599172472,2.646869858,2.697849792,2.742689848,2.794306518,2.877191717,2.896708964,2.892264257,2.942009913,2.900555934,2.94747229,3.007179295,3.070966132,3.035287036,3.009713001,2.992990303,3.025316326,3.36020986,2.870399972,2.937783792,2.979226862
ALB,2.527579807,2.549949347,2.603340479,2.62328042,2.642213264,2.531680787,2.556956995,2.577794241,2.623980583,2.690850607,2.7328693,2.758174975,2.7669264,2.828892417,2.845422646,2.912344299,2.968772069,3.024844326,3.044598346,3.089551603,3.242169778,3.124521048,3.133675577,3.179862125
GUY,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,3.090970642,2.248732478,1.919699723,1.248436128,0.938142395
DOM,2.92525438,2.804704883,2.78804993,2.795858514,3.159739689,2.947710167,2.829966027,2.778184124,2.907468055,2.959555872,2.899377619,2.890792416,2.927316047,2.922258462,2.948077869,3.120556942,3.137012559,3.107666925,3.109006363,3.168300403,3.396588121,3.269081033,3.194554489,3.201525087
PRY,2.25706287,2.047021929,2.147906358,2.329566357,2.392632304,2.443905229,2.579723842,2.8001503,2.944370472,2.887179627,2.994261099,3.134031422,2.966054971,2.981679459,3.022287262,3.016415764,3.067164815,3.131424631,3.128905654,3.080410185,3.220079096,3.204386283,3.319817066,3.24783076
SOM,2.616899307,2.699870237,2.749077775,2.793443022,2.82841806,2.86173988,2.892954379,2.916654784,2.941980361,2.964311365,2.990452392,3.017526716,3.035162477,3.042828305,3.052504085,3.085233737,3.110622705,3.132123362,3.232278889,3.277706732,3.361106369,3.285678496,3.517455532,3.433960815
PER,2.878772614,2.891429701,2.878504617,2.836287442,2.888903436,2.869729976,2.881820636,2.90237429,2.994595094,3.032227044,3.050962611,3.095581365,3.143837117,3.118916721,3.112043958,3.142477083,3.143360642,3.143451515,3.046891811,3.027565979,3.404600874,3.117128215,3.170138789,3.2967647
ECU,2.042740415,2.388584632,2.536590357,2.637761023,2.674647191,2.676485153,2.738171159,2.764357084,2.979543084,3.000103755,3.037035104,3.102472825,3.123418705,3.094862348,3.122701458,3.130010797,3.154852798,3.15744158,3.112911732,3.10603094,3.469062528,3.15347851,3.102044634,3.145249428
GEO,2.457914689,2.495087514,2.540547004,2.580166928,2.627814273,2.689533423,2.784745807,2.865366919,2.922854339,2.91747863,3.042542704,3.252694967,3.136292593,3.130140453,3.192672122,3.197408005,3.182149213,3.204321811,3.191656302,3.291361057,3.180979268,2.800098243,3.008851902,2.970438884
GNQ,2.878990218,2.937606069,2.988806404,3.039092178,3.069130667,3.109044576,3.141098776,3.161681757,3.209653856,3.244917173,3.284836434,3.356613105,3.365905304,3.420472359,3.42350107,3.416683008,3.232433301,3.259754964,3.245387332,3.222072999,3.23696224,3.169979926,3.165155287,3.432519003
ERI,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957,3.314427957
IRQ,5.769988242,5.337032961,4.91294626,4.3576977,3.767600508,3.29760124,3.142979419,3.195147953,3.182070977,3.285019492,3.492133249,3.487774945,3.450871943,3.491543122,3.442342664,3.455856276,3.413309658,3.336822982,3.340311994,3.346971306,3.289974623,3.184719715,3.122657572,3.3384453
MKD,3.284613189,3.300708245,3.455587482,3.365004592,3.282893971,3.226630576,3.1906859,3.236627191,3.431873935,3.415809631,3.369013687,3.442082205,3.407969902,3.429313271,3.40572844,3.418328166,3.381915232,3.345192443,3.32412901,3.352199482,3.556607226,3.233334143,3.3078499,3.312195611
SUR,2.726754281,2.813840523,2.858205538,2.919052059,2.948023111,3.040343698,2.863965031,2.917386023,3.170218985,3.146543689,3.196476786,3.165664457,3.154658282,3.165004463,3.19129579,3.254861748,3.187580589,3.380180881,3.450803986,3.480966095,4.318959334,4.530978197,4.513320018,4.570469939
PSE,3.371357033,3.314946745,3.217254918,3.224408642,3.197677991,3.191356311,3.260710653,3.343511741,3.567785618,3.597069373,3.584976096,3.568495296,3.545691061,3.513575767,3.466422548,3.482569909,3.437748766,3.397286397,3.380109382,3.438251011,3.983702111,3.782336577,3.311317833,3.363429754
MYS,2.95378851,2.932426569,2.900617469,2.907791227,2.930057251,2.948784588,2.941880933,2.970595953,3.066657141,3.175123763,3.199720723,3.250403652,3.28314595,3.329995628,3.336430592,3.386352838,3.445307292,3.45535842,3.471466607,3.505468122,3.794078761,3.740776272,3.475171163,3.46720414
KSV,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.569171547,3.485015509,3.240174047,3.072331105,3.072331105
GTM,2.204366734,2.298516831,2.349412893,2.352595613,2.411677272,2.502264218,2.515760301,2.588044482,2.675336973,2.679727312,2.669030223,2.7644024,2.849587941,2.95993751,3.075663978,3.283773175,3.456350763,3.604642955,3.725602946,3.873648231,4.120514713,3.874970151,3.856619147,3.907843088
BRA,2.984722478,2.980895258,3.014053482,3.162294176,3.085428256,2.975977513,2.857049124,2.9435937,3.148924227,3.176410941,3.208386122,3.274871012,3.359557487,3.516191218,3.555495852,3.580440616,3.703826596,3.612142577,3.514768711,3.553111243,3.96029224,4.006511423,3.955734726,3.919865415
DMA,2.816312874,2.846587536,2.885477547,2.855037197,2.866194168,2.88843929,2.931899067,2.990391803,3.139690066,3.29369816,3.351747405,3.428889786,3.509680307,3.567194036,3.5768481,3.633674836,3.63185502,3.612972735,3.654912457,3.668444748,4.402303435,4.160995027,3.98254152,3.888786737
GRD,3.142295385,3.220319509,3.171172046,3.127227996,3.157459651,3.177208877,3.219300557,3.306872015,3.502268289,3.563546334,3.55736362,3.605212654,3.625997044,3.660336885,3.726990578,3.785216541,3.636926934,3.623359202,3.637710168,3.630598625,4.214714169,4.086945147,4.012880793,4.085164153
UZB,1.987150966,2.1393413,2.302421247,2.371317174,2.383100513,2.429401929,2.490144355,2.532778669,2.587846325,2.648119267,2.708069345,2.767205328,2.826628349,2.885887553,2.941752697,2.984668141,2.966107945,3.194543451,3.320579776,3.394069657,3.585014654,3.38607961,3.204208834,3.174163477
CRI,3.056255371,3.038452695,3.066207298,3.046888593,3.116863914,3.226382945,3.229982226,3.399708581,3.713439843,3.724575591,3.688410495,3.713775908,3.679619457,3.6304958,3.621908767,3.707478819,3.677983105,3.680094233,3.658883948,3.612345344,3.901669591,3.945031534,3.829595355,3.888772845
GAB,3.491823412,3.517730342,3.518145832,3.545490435,3.550456249,3.595939288,3.578143428,3.640445524,3.706195513,3.730166489,3.670832542,3.771009315,3.882129888,3.846532575,3.78437466,3.904701135,3.820516591,3.694578078,3.65558025,3.676992816,3.855095753,4.00459138,4.165939777,4.199464624
KAZ,3.482360096,3.510450674,3.53050267,3.552672025,3.57648402,3.581264363,3.581128116,3.639997078,3.889700545,3.807477928,3.751356243,3.865344812,3.84089885,3.781886182,3.776690267,3.769036614,3.711935604,3.752365105,3.715760459,3.816224953,4.152332474,4.105971065,4.176930551,4.110613679
AGO,3.412071897,2.849891315,2.71912325,2.864931694,2.982560762,2.990199937,3.091501043,3.144800637,3.315180187,3.443368367,3.531863802,3.576219529,3.656073678,3.7082942,3.699187147,3.684953345,3.763491441,3.706584003,3.590031967,3.5738174,3.973060239,4.039867638,4.015866072,4.042486733
LBR,2.961877441,3.084813036,3.201662359,3.293261955,3.367725773,3.461923936,3.486592189,3.714169566,3.951521183,3.773563502,3.77050034,3.870205324,3.994013536,4.094218942,4.063940548,4.151702574,4.115670283,3.893941828,3.814185947,3.894923173,4.182992364,3.92212367,3.807886937,3.769749479
VCT,3.493278197,3.57038482,3.526260052,3.497267761,3.554972495,3.610525496,3.622537072,3.64699058,3.800516054,3.863493603,3.858898697,3.845888895,3.872072817,3.917881416,3.973976125,3.995112714,4.000202839,3.989362076,3.989158595,3.974895091,4.212291068,4.21919209,4.203206499,4.176053825
MEX,3.148419903,3.109809693,3.07197346,3.100998822,3.175893364,3.2179821,3.21884573,3.301016049,3.39599917,3.509561346,3.480908279,3.512968851,3.648307178,3.696309975,3.7219666,3.767929769,3.828319902,3.86169832,3.85788408,3.885886952,4.50023138,4.268199181,4.248080322,4.240413177
HND,5.216498072,5.170944484,4.989092444,4.798903135,4.739408684,4.793442158,4.732686832,4.848490858,5.099973711,5.00724614,4.87021122,4.842117224,4.741352837,4.73693048,4.763228107,4.767540173,4.685950971,4.579882443,4.543746565,4.448053653,4.878605717,4.238976821,4.266083841,4.389454927
THA,3.45269069,3.420312968,3.409937208,3.473152583,3.53256402,3.545965871,3.542428988,3.605535751,3.81496182,4.017633462,4.101452793,4.265617472,4.341529195,4.393461391,4.481388788,4.573438295,4.638280725,4.607604727,4.57756053,4.650671651,4.796553768,4.712660842,4.472783368,4.425049034
BOL,3.767074923,3.730783708,3.662513923,3.668362535,3.722333905,3.736538007,3.784203215,3.958721951,4.326734519,4.24111561,4.259644118,4.416733553,4.391439618,4.520700384,4.621557544,4.646114109,4.730704876,4.754798084,4.767492947,4.838981642,5.238083055,5.026226102,4.959995602,5.01256637
JAM,4.114451026,3.976508694,3.959022892,3.92384034,3.950646152,4.097912193,4.011585835,4.111223937,4.401130647,4.539984846,4.43889506,4.44439202,4.608460254,4.741562004,4.755285429,4.940522937,5.019280131,5.023322616,5.040255283,5.157983976,6.142799878,6.011796082,5.905870715,5.90086394
FJI,4.279157317,4.337639948,4.348367368,4.406505975,4.446645533,4.480532418,4.51659338,4.585994621,4.71698951,4.728437014,4.744563318,4.890652914,4.933971964,4.96248682,5.032885653,5.200841576,5.307312561,5.024406958,4.993265396,5.145673532,6.082881318,6.787677778,5.898801499,5.841279373
EGY,2.037527722,2.013454353,2.042540477,2.083977037,2.134220588,2.052465599,2.099731538,2.169286665,2.273596066,2.35940359,2.542699892,2.668050289,2.720138043,2.793286932,2.850009803,2.857839038,2.929356541,3.136050335,3.105982885,3.046735653,2.743705088,2.610651532,2.800171273,3.203874316
SRB,4.355659201,4.708137931,4.808795751,4.864571919,4.928006718,5.019664795,5.088268305,4.98830573,5.461666234,5.330109531,5.153436369,5.318954655,5.299986254,5.290449325,5.133885245,5.162724532,5.089537613,5.097103978,5.092339969,5.128173831,5.240380922,4.834598555,4.894463018,5.024744961
TUR,4.692687275,4.531057719,4.675425018,4.715936054,4.638458403,4.49903594,4.503073825,4.654642544,4.753391779,4.8325742,4.922126276,4.911310264,4.889713736,4.962815498,5.134343446,5.300063544,5.202327676,5.275103731,5.349014259,5.55145322,5.492506334,4.988145731,4.523564008,4.704708737
AZE,4.38126147,4.39257897,4.412811952,4.429250089,4.478137659,4.512538596,4.681650521,4.688214395,5.013774569,4.858125897,4.93867622,5.0644487,5.044552458,5.025282315,4.990779352,5.025721875,5.082510555,5.276020559,5.261376916,5.296455626,5.63625095,5.474288218,5.571831752,5.623124667
MNE,6.381447233,6.319016688,6.260346253,6.205106132,6.153004041,6.111026658,6.05481196,5.915100248,5.542206462,5.456514491,5.526417111,5.560752948,5.56198886,5.655125476,5.615381693,5.690957968,5.65930536,5.623687669,5.504070932,5.655406642,6.03447785,5.843601921,5.751659226,5.713881604
BLR,4.19488877,4.547593452,4.835153665,5.049621582,5.197033386,5.319581492,5.30518781,5.386298271,5.612640036,5.678915129,5.741990703,6.180354206,6.1214018,5.78757048,5.727268206,5.669267742,5.613220685,5.667644492,5.621059945,5.661159925,5.636524479,5.343782492,5.392760094,5.305122253
RUS,5.209651994,5.311032978,5.388778126,5.457692393,5.548030714,5.582774911,5.55862437,5.547822448,5.888547684,5.886842083,5.872360231,6.003409698,5.901224503,5.867970645,5.984381559,6.266738883,6.191910443,6.133238226,6.058009493,6.127719618,6.5573015,6.102382947,6.323054605,6.138498017
ARG,5.709211955,5.660638031,6.053046794,6.357542245,6.391953459,6.469140292,6.540763601,6.683649542,6.570795691,6.359038334,6.585801839,6.520179184,6.530865259,6.351852559,6.343911723,6.157529865,6.109704209,6.019868673,5.950674984,6.137261031,7.433810389,6.886823502,6.431944447,6.722071132
JOR,6.180676271,6.221657804,6.254639566,6.266790369,6.341887546,6.428800285,6.47870127,6.774618223,7.120488101,7.295199668,7.273085572,7.27732848,7.280345255,7.239226607,7.057844053,7.200327878,7.004506812,6.751358606,6.671903775,6.639845741,6.927491511,6.750144788,6.567322876,6.292857867
